BezpecnostnyOkruh_CS,POE\Main\CentralStopy.GB,0,,96,79,,,,,,VAR,FB,,
BezpecnostnyOkruh_Zamky,POE\Main\ZamkyOplotenia.GB,0,,51,23,,,,,,VAR,FB,,
CasRelease_soCentrifugy,POE\Main\ZonaCentrifugy.GB,0,,9,55,,,,,,VAR,FB,,
CasRelease_soOplotenieLinky,POE\Main\ZonaOplotenieLinky.GB,0,,9,76,,,,,,VAR,FB,,
CasRelease_soOtocnyStol,POE\Main\ZonaOtocnyStol.GB,0,,9,53,,,,,,VAR,FB,,
CasRelease_soStavCS_HlavLinky,POE\Main\Komunikacia_StavCS_Linky.GB,0,,8,77,,,,,,VAR,FB,,
CasRelease_soTunel,POE\Main\ZonaTunel.GB,0,,9,68,,,,,,VAR,FB,,
CasRelease_soVystupy_Vzduch,POE\Main\ZonaVystupy_Vzduch.GB,0,,9,73,,,,,,VAR,FB,,
StavCS_DokoncovaciaStanica,POE\Main\CentralStopy.GB,10,,38,39,,,,,,VAR,FB,,
StavCS_Linky,POE\Main\CentralStopy.GB,0,,8,37,,,,,,VAR,FB,,
StavCS_RobotManipulacie,POE\Main\CentralStopy.GB,0,,28,39,,,,,,VAR,FB,,
StavCS_RobotOdlievania,POE\Main\CentralStopy.GB,0,,18,38,,,,,,VAR,FB,,
StavCS_ServisneDvere1,POE\Main\CentralStopy.GB,5,,48,39,,,,,,VAR,FB,,
StavCS_ServisneDvere2,POE\Main\CentralStopy.GB,5,,58,39,,,,,,VAR,FB,,
StavZamkuServisneDvere1,POE\Main\ZamkyOplotenia.GB,0,,8,36,,,,,,VAR,FB,,
StavZamkuServisneDvere2,POE\Main\ZamkyOplotenia.GB,0,,18,37,,,,,,VAR,FB,,
StavZamkuTunela,POE\Main\ZamkyOplotenia.GB,5,,75,38,,,,,,VAR,FB,,
